HIT level;;;;5;40;40;40;5;5;5;5;;;;;;;;;;;;;;;;;
#;;;;AC1;D1a;D1b;D1c;D2a;D2b;D3;AC2;;;;;;;;;Status;AC1;D1A;D1B;D1C;D2A;D2B;D3;AC2
1016;420,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1017;86,17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1018;204,3;0,7021;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1019;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1020;942,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1021;476,9;0,06639;0,9819;32;0;0;20;0;13;0;0;1;0;0;0;0;1;0;0;10000100;32;0;0;0;0;13;0;0
1022;556,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1023;548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1024;126,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1025;674,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1026;1271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1027;305,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1028;848,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1029;303,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1030;366,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1031;75,33;0,9115;1,323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1032;704,9;0,7362;0,8928;0;0;0;4;0;70;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;70;0;0
1033;492,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1034;738;0,1195;0,4729;0;0;0;8;0;10;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;10;0;0
1035;579,4;1,028;0,1825;27;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;27;0;0;0;0;0;0;0
1036;92,95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1037;401,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1038;659,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1039;931,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1040;1937;2,217;0,6862;8;0;0;7;0;0;0;13;1;0;0;0;0;0;0;1;10000001;8;0;0;0;0;0;0;13
1041;792,7;0,5366;0,6758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1042;519,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1043;124,6;1,516;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1044;322,7;0,3164;0,2698;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1045;112,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1046;359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1047;1100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1048;338,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1049;97,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1050;336,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1051;121,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1052;612,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1053;735,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1054;168,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1055;187,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1056;631,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1057;1033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1058;1068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1059;118,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1060;292,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1061;357,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1062;149,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1063;121,8;0,3979;6,227;0;0;0;12;0;10;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;10;0;0
1064;787,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1065;704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1066;305,3;0,1996;0,4253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1067;820,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1068;413,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1069;654,8;0,3079;0,5685;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;1;00000001;0;0;0;0;0;0;0;18
1070;1961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1071;503,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1072;85,21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1073;318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1074;752,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1075;1193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1076;404,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1077;1872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1078;243,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1079;586,9;0,1505;26,06;0;10;0;0;0;55;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;55;0;0
1080;360,2;0,03282;0,02642;8;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;8;0;0;0;0;0;0;0
1081;75,29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1082;419;0,7715;0,3989;18;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;18;0;0;0;0;0;0;0
1083;539,2;0,3878;0,02428;0;0;0;3;0;14;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;14;0;0
1084;1324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1085;217,7;5,542;0,5416;0;7;0;0;0;20;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;20;0;0
1086;329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1087;133,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1088;155,3;6,322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1089;1156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1090;72,98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1091;572,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1092;286,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1093;419,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1094;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1095;79,64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1096;299,3;0,1601;1,015;22;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;22;0;0;0;0;0;0;0
1097;485,6;0,5002;0,5179;0;0;6;0;48;0;0;0;0;0;0;0;1;0;0;0;00001000;0;0;0;0;48;0;0;0
1098;204,7;0,09809;0,7154;0;14;0;0;0;19;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;19;0;0
1099;89,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1100;710,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1101;298,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1102;594,1;0,04614;0,0706;0;6;0;0;30;0;0;0;0;0;0;0;1;0;0;0;00001000;0;0;0;0;30;0;0;0
1103;235,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1104;1018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1105;807,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1106;1296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1107;935;1,712;0,1576;13;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;13;0;0;0;0;0;0;0
1108;176,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1109;210,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1110;200,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1111;169,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1112;542,5;0,397;0,04814;0;0;0;0;0;54;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;54;0;0
1113;103,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1114;926,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1115;640,5;0,06597;0,2428;15;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;15;0;0;0;0;0;0;0
1116;290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1117;480,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1118;996,1;0,6068;0,481;17;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;17;0;0;0;0;0;0;0
1119;491,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1120;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1121;187,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1122;409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1123;150,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1124;2540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1125;1665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1126;115,1;0,6591;0,5211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1127;744,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1128;509,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1129;292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1130;829,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1131;754,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1132;510,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1133;1464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1134;371,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1135;205,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1136;636,1;0,02602;0,3258;0;0;0;3;0;39;16;0;0;0;0;0;0;1;1;0;00000110;0;0;0;0;0;39;16;0
1137;2574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1138;381,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1139;126,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1140;788,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1141;432,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1142;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1143;802,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1144;164,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1145;1384;0,5381;0,749;0;3;0;0;0;10;17;80;0;0;0;0;0;1;1;1;00000111;0;0;0;0;0;10;17;80
1146;147,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1147;893,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1148;527,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1149;951,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1150;96,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1151;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1152;53,52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1153;643,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1154;253,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1155;241,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1156;96,47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1157;799,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1158;101,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1159;432,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1160;960,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1161;1712;0,5431;0,2958;10;10;0;0;0;27;59;0;1;0;0;0;0;1;1;0;10000110;10;0;0;0;0;27;59;0
1162;172,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1163;1326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1164;1359;0,5272;0,9384;0;6;0;0;0;12;0;25;0;0;0;0;0;1;0;1;00000101;0;0;0;0;0;12;0;25
1165;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1166;94,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1167;686,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1168;1063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1169;2548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1170;1248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1171;595,8;0,8658;0,6749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1172;115,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1173;279,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1174;100,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1175;129,3;0,4529;0,9532;0;14;0;0;0;11;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;11;0;0
1176;85,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1177;180,3;0,6001;1,107;0;0;0;12;0;16;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;16;0;0
1178;181,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1179;856,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1180;666,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1181;760,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1182;298,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1183;56,43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1184;118,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1185;499,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1186;737,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1187;566,3;7,329;0,3549;0;0;8;0;0;10;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;10;0;0
1188;97,73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1189;135,1;0,8399;0,2737;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1190;553,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1191;97,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1192;2692;0,3999;0,2289;11;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;11;0;0;0;0;0;0;0
1193;242,6;0,8239;0,1596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1194;263,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1195;121,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1196;262,4;1,037;6,438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1197;1418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1198;216,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1199;1178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1200;346,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1201;321,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1202;1763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1203;577,7;1,532;3,238;33;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;33;0;0;0;0;0;0;0
1204;573,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1205;284,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1206;547,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1207;803,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1208;416,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1209;922,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1210;117,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1211;376,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1212;385,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1213;434,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1214;72,02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1215;207,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1216;863,5;0,2907;0,0982;9;0;0;0;0;0;0;77;1;0;0;0;0;0;0;1;10000001;9;0;0;0;0;0;0;77
1217;1256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1218;1944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1219;663,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1220;576,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1221;253,5;0,2788;0,2079;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;1;00000001;0;0;0;0;0;0;0;25
1222;657,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1223;323,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1224;529,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1225;924,5;0,3784;0,03822;0;0;0;6;0;17;50;24;0;0;0;0;0;1;1;1;00000111;0;0;0;0;0;17;50;24
1226;298,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1227;1293;0,3117;0,454;16;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;16;0;0;0;0;0;0;0
1228;1038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1229;459,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1230;1810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
1231;167,7;1,001;0,352;0;5;0;0;0;16;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;16;0;0
1232;175,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
